user_id,session_id,device_type,click_events,scroll_events,touch_events,keyboard_events,device_motion,time_on_page,screen_size,browser_info,language,timezone_offset,device_orientation,geolocation_city,transaction_amount,transaction_date,mouse_movement,label,obvious_anomaly_flag,true_label,predicted_label,anomaly_score,risk_level,risk_reason
319,3453,1,10,13,0,18,0.0,212,0,2,0,480,1,5,873.18,2024-03-05,518,0,0,0,0,0.052053695483035185,Low,
295,3454,1,6,15,0,15,0.0,10,1,1,2,60,0,3,851.53,2024-03-09,27,0,1,0,1,0.06919746042099455,Low,
177,3455,0,6,7,12,7,1.18,22,0,1,1,480,1,1,967.98,2024-05-14,0,0,0,0,0,0.07551668788307259,Low,
204,3456,0,6,8,8,7,1.33,33,2,1,1,480,1,2,2848.39,2024-03-02,0,0,0,0,0,0.0738952441747235,Low,
17,3457,1,7,12,0,13,0.0,86,3,0,2,60,0,2,1286.08,2025-06-23,247,0,0,0,0,0.05902098983670655,Low,
293,3459,0,6,8,14,4,0.62,68,1,3,2,480,1,1,2067.44,2025-05-27,0,0,0,0,0,0.05473981892134824,Low,
323,3460,0,5,8,7,2,1.78,22,0,2,2,60,2,2,1350.26,2025-01-31,0,0,0,0,0,0.07764653241990808,Low,
429,3461,0,5,4,8,4,1.09,16,1,0,1,0,2,5,168.89,2024-11-02,0,0,0,0,0,0.06912600900775118,Low,
353,3462,1,10,14,0,9,0.0,24,2,1,2,-330,2,2,1660.7,2025-05-22,60,0,0,0,0,0.05555934896639477,Low,
134,3463,0,4,7,10,6,1.6,62,2,2,0,60,1,2,474.82,2024-06-26,0,0,0,0,0,0.08783929796569481,Low,
33,3464,1,7,17,0,16,0.0,28,3,0,2,0,0,0,130.96,2024-05-29,72,0,0,0,0,0.06522770211258136,Low,
467,3465,0,5,4,5,8,1.51,265,1,2,2,0,0,2,279.49,2024-06-29,0,0,0,0,0,0.07147191489586396,Low,
3,3466,1,7,16,0,22,0.0,56,0,0,0,0,0,5,1491.57,2024-05-23,121,0,0,0,0,0.09058299627230525,Low,
352,3467,1,15,10,0,15,0.0,10,0,3,2,330,2,2,2331.15,2024-03-17,22,0,1,0,1,0.07314746048127688,Low,
311,3468,1,5,15,0,13,0.0,117,4,1,2,480,0,1,596.51,2024-05-22,237,0,0,0,0,0.044661702613836264,Low,
85,3470,0,6,7,10,6,1.82,35,0,0,2,0,2,5,854.65,2025-03-12,0,0,0,0,0,0.11053883494661697,Low,
9,3471,1,14,20,0,14,0.0,95,3,2,2,330,2,0,789.21,2024-08-31,209,0,0,0,0,0.053668093085218214,Low,
3,3472,0,6,5,11,5,0.98,29,2,2,0,330,2,4,970.23,2024-05-27,0,0,0,0,0,0.08395818994148488,Low,
178,3473,1,6,7,0,17,0.0,76,0,1,1,480,2,0,963.61,2024-04-21,187,0,0,0,0,0.06944963289707476,Low,
420,3474,0,2,4,13,4,1.35,133,4,2,1,0,0,2,5.38,2024-04-04,0,1,0,1,0,0.1073910709118865,Low,
394,3475,0,2,3,5,4,2.17,236,3,1,2,-330,2,4,2819.16,2024-11-04,0,0,0,0,0,0.06419139318270298,Low,
296,3476,0,5,6,10,3,1.15,27,3,2,2,60,2,1,711.93,2024-10-05,0,0,0,0,0,0.07403096369591083,Low,
163,3477,0,9,3,8,7,1.0,36,3,0,1,-330,1,2,1811.58,2025-04-13,0,0,0,0,0,0.1187956438978847,Low,
195,3478,0,3,5,6,6,0.96,56,3,0,2,0,0,2,108.69,2025-05-23,0,0,0,0,0,0.09856430498830619,Low,
235,3479,1,6,6,0,15,0.0,235,3,1,0,60,0,1,3497.55,2024-09-01,575,0,0,0,0,0.06832481728094582,Low,
42,3481,0,5,6,7,4,0.63,208,3,2,1,60,2,0,2602.97,2024-07-03,0,0,0,0,0,0.07685073297231772,Low,
13,3482,1,5,19,0,23,0.0,10,2,2,1,60,2,0,1625.05,2025-06-15,31,0,1,0,1,0.11844662314538895,Low,
328,3483,0,4,4,9,2,0.7,12,2,2,1,330,1,3,35.69,2024-01-31,0,0,0,0,0,0.07944721363421885,Low,
226,3484,0,7,5,11,2,1.38,61,4,1,2,330,2,3,2920.57,2024-04-29,0,1,0,1,0,0.08173845469999931,Low,
306,3485,1,10,14,0,10,0.0,10,0,3,2,-330,2,2,1934.56,2025-06-04,27,0,1,0,1,0.09202566729044362,Low,
57,3486,1,2,6,0,18,0.0,38,1,3,0,480,1,5,4397.77,2024-12-24,109,0,0,0,0,0.08064863050315102,Low,
33,3487,1,7,15,0,22,0.0,14,2,1,1,480,0,4,2641.21,2024-04-28,43,0,0,0,0,0.0833983130376478,Low,
459,3488,0,6,6,12,5,1.61,90,1,0,1,330,0,4,4563.88,2024-09-26,0,0,0,0,0,0.07238572363132696,Low,
11,3489,0,7,4,9,4,1.17,268,4,3,2,-330,2,5,918.7,2025-01-06,0,0,0,0,0,0.07924384673895164,Low,
306,3490,0,5,7,5,6,1.02,515,0,1,1,60,1,0,2663.46,2024-09-22,0,0,0,0,0,0.11696149068600879,Low,
113,3492,0,5,5,7,5,1.18,42,2,3,2,0,2,1,1141.36,2024-06-08,0,0,0,0,0,0.06179531718900319,Low,
65,3493,0,5,9,9,2,1.43,82,2,1,1,0,0,4,5021.58,2024-12-25,0,0,0,0,0,0.26703398222939934,Low,
188,3494,1,6,12,0,17,0.0,174,0,0,2,480,0,3,51.68,2024-11-21,397,0,0,0,0,0.05788678039212274,Low,
70,3495,1,14,8,0,14,0.0,11,0,0,2,60,1,3,485.14,2025-02-14,28,0,0,0,0,0.06744266884588271,Low,
178,3496,0,7,2,6,6,0.24,105,1,1,2,480,1,2,75.36,2024-04-27,0,0,0,0,0,0.06620733280799297,Low,
348,3497,0,4,7,6,3,0.22,47,1,0,0,-330,2,5,959.22,2024-11-18,0,0,0,0,0,0.07448912171732139,Low,
4,3498,0,6,4,10,6,1.46,20,0,2,0,480,1,4,2195.4,2025-04-25,0,0,0,0,0,0.08780909240137386,Low,
138,3499,1,6,14,0,17,0.0,46,2,1,0,0,0,4,1358.86,2025-03-20,125,0,0,0,0,0.0700860325706526,Low,
454,3500,1,7,15,0,13,0.0,10,3,2,1,-330,0,0,2294.93,2024-09-18,36,0,1,0,1,0.07764383718844338,Low,
164,3501,1,5,12,0,16,0.0,106,4,0,0,-330,0,3,1104.47,2024-07-03,279,0,0,0,0,0.049433521658838124,Low,
32,3503,1,10,8,0,15,0.0,26,4,3,1,0,0,1,82.88,2024-08-24,72,0,0,0,0,0.06659500056584877,Low,
204,3504,1,9,13,0,12,0.0,33,1,0,0,480,1,0,2800.5,2024-02-25,81,0,0,0,0,0.05656747641226938,Low,
251,3505,0,2,9,7,6,1.62,11,0,3,0,-330,1,3,1095.84,2024-05-02,0,0,0,0,0,0.08324349099320556,Low,
157,3506,1,9,5,0,14,0.0,179,2,2,2,480,0,5,1916.74,2025-05-10,444,1,0,1,0,0.11003963440177081,Low,
36,3507,0,5,5,6,4,0.81,61,2,2,1,60,2,3,523.14,2024-02-06,0,0,0,0,0,0.12075715961978854,Low,
282,3508,1,5,9,0,7,0.0,76,1,0,0,-330,0,1,8682.59,2024-04-12,198,0,0,0,0,0.40371067245220177,Medium,No touch events on Mobile
107,3509,0,4,4,8,3,1.33,75,1,3,0,0,2,1,741.88,2024-04-13,0,0,0,0,0,0.07225307625640434,Low,
202,3510,1,5,10,0,14,0.0,47,3,0,1,0,0,4,3416.0,2025-03-21,123,0,0,0,0,0.06169132482966349,Low,
339,3511,1,8,16,0,13,0.0,19,4,1,0,480,2,2,294.03,2025-04-26,48,0,0,0,0,0.051874847566050535,Low,
354,3512,1,9,10,0,14,0.0,123,4,1,0,330,0,1,1720.2,2025-04-05,308,0,0,0,0,0.045446316756209276,Low,
61,3514,0,5,6,4,5,0.99,12,4,0,2,60,1,4,990.07,2024-05-14,0,0,0,0,0,0.07952438952898491,Low,
314,3515,0,2,5,3,8,1.04,10,1,2,0,330,1,2,5774.71,2025-01-06,0,0,1,0,1,0.412821722350385,Medium,Unusual time on page
38,3516,1,5,16,0,13,0.0,111,3,3,1,480,0,1,1685.48,2024-03-21,275,0,0,0,0,0.04189163729064604,Low,
142,3517,1,9,12,0,5,0.0,21,0,0,1,330,0,3,364.17,2024-05-11,55,0,0,0,0,0.07081771632465263,Low,
99,3518,0,5,13,12,6,0.93,32,1,0,2,480,0,1,657.06,2025-03-21,0,0,0,0,0,0.1083667020493867,Low,
418,3519,1,5,15,0,12,0.0,58,3,2,0,60,0,5,1099.23,2025-06-16,143,0,0,0,0,0.052869732940049,Low,
419,3520,1,11,14,0,19,0.0,53,1,3,1,480,0,4,3073.6,2024-12-03,154,0,0,0,0,0.06606301968687149,Low,
184,3521,0,7,5,9,7,1.33,110,0,2,2,480,2,5,1059.36,2024-01-25,0,0,0,0,0,0.07207866732173734,Low,
303,3522,0,10,6,7,9,1.49,87,0,3,2,480,1,2,126.29,2025-04-11,0,0,0,0,0,0.057412650703237006,Low,
429,3523,1,7,15,0,17,0.0,93,3,2,1,60,0,3,228.11,2024-02-18,231,0,0,0,0,0.0463894475991302,Low,
372,3525,1,6,13,0,13,0.0,112,2,1,2,330,1,3,913.56,2024-01-29,253,0,0,0,0,0.044385757821257074,Low,
39,3526,0,5,3,8,8,0.43,31,0,2,1,480,0,2,213.03,2024-07-07,0,0,0,0,0,0.06138873542875246,Low,
125,3527,1,9,10,0,15,0.0,35,0,3,0,330,1,3,809.54,2024-09-22,92,0,0,0,0,0.050146434221973804,Low,
455,3528,1,7,14,0,10,0.0,51,0,0,1,0,1,5,546.51,2024-02-10,120,0,0,0,0,0.05757827363793235,Low,
365,3529,0,4,8,4,2,0.97,33,0,3,2,0,0,3,40.1,2025-03-05,0,0,0,0,0,0.07253155859749907,Low,
308,3530,0,2,5,9,1,1.4,377,2,1,2,0,1,4,5561.68,2024-04-12,0,1,0,1,0,0.4411570197933876,Medium,Some features are moderately unusual
328,3531,1,8,16,0,11,0.0,151,4,0,1,60,2,4,2109.16,2025-04-14,360,0,0,0,0,0.04428613527150014,Low,
389,3532,0,3,0,5,4,1.43,16,4,1,1,480,0,5,1391.43,2024-02-27,0,0,0,0,0,0.07237857826008351,Low,
369,3533,0,5,5,8,3,0.1,10,0,3,0,480,0,0,519.63,2025-05-30,0,1,1,1,1,0.06004363907443653,Low,
294,3534,1,9,15,0,12,0.0,10,2,3,0,480,0,3,258.61,2024-10-23,21,0,1,0,1,0.049915397069995156,Low,
294,3536,0,8,4,10,7,0.9,25,1,1,0,-330,1,1,761.58,2024-01-17,0,0,0,0,0,0.08121448845082956,Low,
397,3537,1,8,10,0,19,0.0,10,2,1,2,0,0,0,18.51,2025-05-07,21,0,1,0,1,0.055341782031424085,Low,
127,3538,1,10,8,0,12,0.0,68,3,1,0,60,0,2,1178.97,2024-05-01,160,0,0,0,0,0.06012602634128851,Low,
130,3539,0,4,10,9,4,1.2,175,1,1,1,330,2,0,5.18,2024-10-29,0,0,0,0,0,0.11431800763636966,Low,
141,3540,1,9,9,0,20,0.0,120,4,0,0,480,0,2,523.71,2024-04-29,325,0,0,0,0,0.04956164881892881,Low,
411,3541,1,12,13,0,17,0.0,21,4,0,2,330,2,2,275.47,2025-05-01,46,0,0,0,0,0.06804653491124492,Low,
36,3542,1,4,14,0,14,0.0,45,2,3,2,480,2,4,3245.72,2025-04-12,103,0,0,0,0,0.062213345782060336,Low,
473,3543,1,6,10,0,14,0.0,63,4,3,2,0,0,4,2971.88,2024-06-16,153,0,0,0,0,0.0526601005406893,Low,
418,3544,0,7,10,8,5,0.38,149,2,3,1,0,2,4,2260.46,2024-02-27,0,0,0,0,0,0.053613977804501695,Low,
207,3545,0,10,5,5,9,1.26,164,2,2,0,-330,2,4,1936.7,2024-10-14,0,0,0,0,0,0.0688869329599973,Low,
416,3547,0,4,7,7,6,1.3,216,2,0,0,-330,2,0,2312.12,2025-04-13,0,0,0,0,0,0.07970254544355637,Low,
440,3548,1,8,11,0,17,0.0,64,2,0,1,480,1,3,175.97,2025-01-29,171,0,0,0,0,0.058745772432484286,Low,
197,3549,1,8,8,0,7,0.0,106,2,0,0,330,0,4,2044.79,2024-04-21,268,0,0,0,0,0.057049973106068824,Low,
63,3550,1,5,16,0,17,0.0,10,3,2,0,-330,2,3,2833.97,2025-02-19,27,0,1,0,1,0.10863788103015835,Low,
165,3551,1,10,14,0,10,0.0,74,3,0,1,60,0,0,442.55,2025-04-14,180,0,0,0,0,0.04874817620154029,Low,
132,3552,1,8,16,0,15,0.0,25,3,0,2,0,2,0,1361.97,2024-06-02,90,0,0,0,0,0.055762339787398,Low,
100,3553,0,7,4,5,6,2.13,50,2,1,0,330,1,5,1225.23,2024-06-02,0,0,0,0,0,0.0826501829019532,Low,
353,3554,0,5,3,9,3,1.8,90,4,1,1,480,1,0,416.4,2025-06-14,0,0,0,0,0,0.0875215756094986,Low,
410,3555,0,5,10,6,6,1.47,26,1,3,0,480,0,0,60.31,2024-04-06,0,0,0,0,0,0.06016847185050287,Low,
71,3556,1,7,11,0,21,0.0,10,3,3,1,0,1,5,3477.87,2024-02-29,27,0,1,0,1,0.08523585339049712,Low,
89,3559,0,3,7,8,5,1.62,10,0,0,1,330,1,1,1264.33,2024-05-21,0,0,1,0,1,0.275955578386436,Low,
257,3560,1,9,13,0,15,0.0,10,0,1,2,60,0,2,908.61,2025-06-30,23,0,1,0,1,0.061610683077303906,Low,
335,3561,1,5,6,0,13,0.0,10,2,3,0,480,0,1,2998.81,2025-05-19,18,0,1,0,1,0.0670870224657659,Low,
231,3562,0,3,7,6,2,0.59,10,1,2,0,0,2,5,1904.79,2024-03-26,0,0,1,0,1,0.11087236534773309,Low,
369,3563,0,4,8,7,3,1.5,24,3,0,2,-330,0,1,287.57,2024-08-04,0,0,0,0,0,0.08434738263411028,Low,
265,3564,1,6,14,0,17,0.0,22,2,1,0,0,2,2,1031.41,2024-12-19,54,0,0,0,0,0.05057195654382896,Low,
239,3565,1,11,16,0,13,0.0,389,4,1,1,0,0,0,1536.26,2025-05-19,977,0,0,0,0,0.3452321408120413,Medium,No touch events on Mobile
472,3566,1,10,13,0,17,0.0,32,1,2,2,-330,2,4,1845.46,2024-05-17,83,0,0,0,0,0.05565516521178369,Low,
380,3567,0,10,3,5,6,1.58,12,4,0,0,60,1,5,1404.15,2024-04-13,0,0,0,0,0,0.07014673901723148,Low,
199,3568,1,10,15,0,11,0.0,70,4,2,0,0,1,2,980.05,2024-08-15,170,0,0,0,0,0.050539993334222995,Low,
85,3570,0,9,8,12,2,1.38,175,0,3,2,0,2,5,8.09,2024-07-01,0,0,0,0,0,0.07958732749351202,Low,
316,3571,1,8,14,0,17,0.0,102,3,0,2,0,2,0,647.06,2025-03-06,273,0,0,0,0,0.05278196809622818,Low,
56,3572,1,5,13,0,13,0.0,31,2,0,1,330,0,4,1346.98,2024-07-21,80,0,0,0,0,0.05865168698868734,Low,
193,3573,1,10,13,0,16,0.0,74,4,2,1,480,1,5,918.05,2025-04-21,192,0,0,0,0,0.05422903544110525,Low,
251,3574,0,4,5,6,8,0.9,112,4,3,1,330,0,2,24.72,2024-02-21,0,0,0,0,0,0.08150753790507448,Low,
10,3575,1,5,14,0,14,0.0,117,2,2,0,0,2,3,38.55,2024-12-11,310,0,0,0,0,0.0569820258399209,Low,
44,3576,0,5,7,7,3,1.78,98,1,3,2,0,2,5,4381.93,2024-03-15,0,0,0,0,0,0.09650790849577402,Low,
278,3577,0,6,4,7,3,1.77,184,2,2,1,-330,2,1,392.92,2024-01-27,0,1,0,1,0,0.08405910830157941,Low,
191,3578,0,5,5,9,4,1.61,183,2,2,0,-330,1,4,2122.89,2024-11-16,0,0,0,0,0,0.07740445433135053,Low,
275,3579,0,6,4,12,8,2.04,77,3,3,1,330,0,5,1431.41,2025-04-30,0,0,0,0,0,0.052584774503849595,Low,
355,3581,0,4,5,12,11,0.91,50,0,0,2,0,1,4,1917.04,2025-06-08,0,0,0,0,0,0.07687833015242981,Low,
210,3582,0,5,3,7,4,0.72,92,4,0,0,-330,0,2,42.29,2024-06-14,0,0,0,0,0,0.08438515838741426,Low,
126,3583,0,5,5,6,3,2.26,153,0,1,1,-330,2,5,285.54,2024-04-27,0,0,0,0,0,0.08637339079906145,Low,
313,3584,1,9,12,0,7,0.0,10,1,1,2,60,2,5,1492.49,2024-04-17,21,0,1,0,1,0.10701391867952008,Low,
192,3585,1,7,10,0,26,0.0,434,4,0,1,60,0,5,140.93,2025-05-20,1106,0,0,0,0,0.2078428047800693,Low,
354,3586,1,10,4,0,12,0.0,18,0,0,0,0,1,2,2171.41,2025-06-27,56,0,0,0,0,0.04614691154687823,Low,
462,3587,1,5,9,0,14,0.0,57,1,3,2,-330,2,2,5977.4,2025-06-16,139,0,0,0,0,0.27016884211388326,Low,
426,3588,1,7,19,0,14,0.0,185,3,1,2,330,1,4,1070.65,2025-05-01,481,0,0,0,0,0.21679089897925524,Low,
361,3589,0,7,5,8,6,1.02,22,1,0,0,480,1,3,719.37,2024-01-05,0,0,0,0,0,0.07856133712700697,Low,
165,3590,1,8,11,0,12,0.0,58,0,0,0,330,0,4,95.6,2024-03-20,137,0,0,0,0,0.06741093041888165,Low,
63,3592,1,10,9,0,15,0.0,12,2,1,0,0,0,2,343.18,2024-05-19,39,0,0,0,0,0.06657335598792845,Low,
401,3593,0,4,5,7,6,0.94,45,4,1,1,480,0,5,7025.38,2024-02-04,0,0,0,0,1,0.5528396912024545,Medium,Some features are moderately unusual
360,3594,1,9,13,0,14,0.0,17,3,2,1,330,1,4,393.11,2024-03-07,52,0,0,0,0,0.05505338029026043,Low,
394,3595,1,15,11,0,17,0.0,40,0,3,2,330,2,3,139.97,2025-06-15,114,0,0,0,0,0.06022697848310589,Low,
114,3596,1,6,12,0,16,0.0,42,3,2,0,480,0,1,3780.39,2025-04-29,104,0,0,0,0,0.06019597835026107,Low,
54,3597,1,5,10,0,8,0.0,448,1,3,2,60,1,4,1425.94,2025-04-01,1122,0,0,0,0,0.12185777246464959,Low,
28,3598,1,3,12,0,14,0.0,473,0,0,2,330,0,3,134.99,2025-01-16,1205,0,0,0,0,0.10534749752616854,Low,
0,3599,0,8,5,12,7,1.46,10,2,3,1,0,0,2,1114.47,2024-04-01,0,0,1,0,1,0.13244858675257906,Low,
396,3600,0,6,4,9,2,1.26,116,2,0,0,330,1,2,1536.84,2024-07-23,0,0,0,0,0,0.07277703141233634,Low,
164,3601,1,5,13,0,13,0.0,10,2,1,0,-330,1,5,1034.23,2024-04-11,25,0,1,0,1,0.05929775282791245,Low,
271,3603,1,11,12,0,12,0.0,10,2,3,1,330,0,1,1725.46,2025-02-02,23,0,1,0,1,0.06273431234083765,Low,
32,3604,1,9,11,0,10,0.0,10,4,0,0,330,0,5,474.27,2024-06-19,28,0,1,0,1,0.1703846972072088,Low,
102,3605,0,4,5,7,7,2.03,302,3,3,2,330,0,1,44.22,2024-09-02,0,0,0,0,0,0.06515717523479737,Low,
463,3606,1,3,14,0,13,0.0,254,0,3,0,0,0,3,4799.23,2024-10-04,673,0,0,0,0,0.11687648393877996,Low,
223,3607,1,7,15,0,23,0.0,19,2,0,0,330,0,2,1612.31,2024-11-17,39,0,0,0,0,0.05846594837362042,Low,
381,3608,0,5,6,7,8,2.05,15,4,1,0,0,2,0,281.53,2024-04-27,0,0,0,0,0,0.09106060587677611,Low,
344,3609,1,7,9,0,18,0.0,24,2,0,0,0,0,5,18.24,2024-04-28,64,0,0,0,0,0.06966704185799147,Low,
227,3610,1,13,13,0,19,0.0,65,2,3,2,330,2,1,370.87,2024-04-03,149,0,0,0,0,0.054781908947743096,Low,
216,3611,1,5,16,0,13,0.0,75,1,1,1,330,2,5,827.71,2024-06-22,192,0,0,0,0,0.046550077303949014,Low,
49,3612,0,4,3,10,4,1.16,22,0,1,2,330,2,2,5331.66,2024-09-21,0,0,0,0,0,0.41614418655495394,Medium,Some features are moderately unusual
102,3614,0,6,4,8,6,0.95,127,3,2,2,330,2,5,1917.17,2025-02-26,0,0,0,0,0,0.08403885056951818,Low,
113,3615,0,5,4,8,4,1.53,33,1,3,0,0,0,5,502.65,2025-05-20,0,0,0,0,0,0.06456938808514018,Low,
142,3616,1,14,13,0,17,0.0,229,1,3,0,0,1,0,2675.44,2025-03-25,573,0,0,0,0,0.06967718121739613,Low,
238,3617,0,4,9,9,9,1.27,96,3,2,0,330,0,2,1780.34,2024-08-14,0,0,0,0,0,0.0694388125275419,Low,
20,3618,0,2,8,6,8,1.67,51,2,3,1,0,0,3,1088.6,2024-02-18,0,0,0,0,0,0.0741365887621543,Low,
375,3619,0,7,2,9,2,0.08,140,2,2,2,-330,2,2,104.99,2025-03-01,0,0,0,0,0,0.05563104276569298,Low,
226,3620,1,7,11,0,11,0.0,153,0,1,1,60,2,4,1364.45,2024-05-21,359,0,0,0,0,0.0533494483184766,Low,
444,3621,0,0,4,7,6,2.42,30,2,1,2,480,1,0,191.89,2024-11-15,0,0,0,0,0,0.4615265445120762,Medium,No click events
48,3622,1,6,10,0,13,0.0,37,1,1,1,60,2,5,2787.91,2024-03-05,80,0,0,0,0,0.06361747701737316,Low,
427,3623,1,7,15,0,16,0.0,247,1,3,1,60,0,0,268.56,2024-01-12,627,0,0,0,0,0.06530131710943246,Low,
400,3625,0,5,7,11,6,1.77,16,1,1,1,480,0,5,472.09,2024-08-29,0,0,0,0,0,0.1494269610359687,Low,
336,3626,1,8,14,0,20,0.0,10,3,2,0,330,0,2,580.76,2024-12-10,17,0,1,0,1,0.07233090940006998,Low,
312,3627,0,5,7,8,7,1.31,54,2,1,0,60,2,2,2225.78,2024-03-11,0,0,0,0,0,0.08423444557481,Low,
326,3628,1,7,12,0,13,0.0,145,2,1,0,330,1,5,865.44,2024-10-27,367,0,0,0,0,0.04955293998838683,Low,
284,3629,0,1,5,13,4,3.05,132,2,1,0,330,0,0,2874.49,2025-05-01,0,0,1,0,1,0.2756994652765568,Low,
170,3630,0,3,9,8,5,0.95,226,2,3,2,-330,1,2,676.16,2024-09-19,0,0,0,0,0,0.05508512625234691,Low,
260,3631,0,8,4,9,9,0.97,68,0,3,2,0,1,0,448.9,2024-08-26,0,0,0,0,0,0.07304953923553904,Low,
120,3632,1,11,4,0,18,0.0,10,0,1,0,480,0,5,3376.45,2024-05-30,26,0,1,0,1,0.1534669486753839,Low,
123,3633,1,10,16,0,14,0.0,79,1,0,0,480,0,0,2617.78,2025-05-22,193,0,0,0,0,0.05032099815550814,Low,
18,3634,0,8,3,6,4,1.26,135,1,1,2,480,1,3,1895.05,2024-12-09,0,0,0,0,0,0.0930272137836129,Low,
140,3636,1,9,11,0,14,0.0,10,3,1,1,0,0,0,257.73,2024-07-07,31,0,1,0,1,0.08136796322054271,Low,
39,3637,0,2,6,5,6,1.63,17,4,1,1,480,1,2,401.92,2024-07-01,0,0,0,0,0,0.08016850739214616,Low,
169,3638,0,4,8,1,2,1.86,10,1,0,1,60,1,2,4504.23,2024-10-18,0,0,1,0,1,0.18653055176615324,Low,
133,3639,1,6,14,0,18,0.0,81,2,0,0,480,2,2,717.09,2025-03-02,210,1,0,1,0,0.05434534152749897,Low,
342,3640,1,8,12,0,15,0.0,196,1,1,0,-330,1,2,1637.82,2024-01-10,473,0,0,0,0,0.06308579214141603,Low,
382,3641,1,9,5,0,13,0.0,99,1,2,0,330,0,0,559.89,2025-06-08,258,0,0,0,0,0.04601418186253497,Low,
490,3642,0,6,5,5,6,0.92,361,0,3,1,330,0,5,668.34,2024-11-14,0,0,0,0,0,0.05211723627786366,Low,
283,3643,1,7,12,0,9,0.0,10,2,0,1,-330,0,0,566.97,2024-10-13,29,0,1,0,1,0.11487768376865269,Low,
307,3644,1,10,16,0,20,0.0,209,3,1,0,0,1,4,530.07,2025-03-02,532,0,0,0,0,0.06759574223432135,Low,
390,3645,1,6,16,0,10,0.0,151,3,3,0,0,0,4,4809.75,2024-07-24,397,0,0,0,0,0.04566370774282683,Low,
301,3647,0,3,4,9,1,0.14,33,3,0,2,480,2,1,3072.78,2024-03-18,0,0,0,0,0,0.06930806116617823,Low,
48,3648,1,11,10,0,9,0.0,326,1,2,0,480,0,4,2011.04,2025-03-07,839,0,0,0,0,0.16570677611995938,Low,
499,3649,1,7,17,0,16,0.0,30,3,3,2,60,0,2,1245.23,2024-12-20,82,0,0,0,0,0.08789942480686128,Low,
254,3650,0,2,9,16,5,1.36,198,3,3,1,330,1,1,3951.42,2024-11-18,0,0,0,0,0,0.07104851140129186,Low,
100,3651,0,7,9,11,8,0.95,191,3,2,0,480,0,4,2297.83,2025-01-23,0,1,0,1,0,0.08285397373154893,Low,
268,3652,0,4,7,11,5,1.64,127,0,3,1,-330,2,2,2941.71,2025-06-23,0,0,0,0,0,0.05565561216847202,Low,
53,3653,1,8,13,0,15,0.0,74,2,0,1,0,1,1,2082.34,2024-07-23,174,0,0,0,0,0.07520449771040703,Low,
212,3654,1,8,10,0,16,0.0,11,0,3,0,480,1,4,3684.43,2025-01-17,19,0,0,0,0,0.057069209626398436,Low,
261,3655,0,5,5,6,4,1.04,68,2,2,2,0,1,2,1356.93,2024-04-13,0,0,0,0,0,0.07284545773512847,Low,
482,3656,1,9,7,0,18,0.0,39,0,0,2,330,0,3,1277.05,2025-06-02,99,0,0,0,0,0.07351851896600418,Low,
299,3658,0,8,7,14,3,1.09,141,2,3,1,60,0,3,1155.83,2025-04-01,0,0,0,0,0,0.06131842615798974,Low,
202,3659,0,6,11,10,6,2.27,127,3,3,1,0,1,0,2267.06,2024-12-30,0,0,0,0,0,0.07262474163450823,Low,
361,3660,1,6,13,0,17,0.0,217,4,1,1,0,2,0,140.91,2024-12-06,572,0,0,0,0,0.06740660449966196,Low,
272,3661,0,2,2,10,7,1.03,10,3,0,0,480,2,1,2480.51,2024-12-27,0,0,1,0,1,0.13870270059137607,Low,
189,3662,0,3,9,8,4,1.53,149,4,3,2,480,2,2,640.95,2024-12-02,0,0,0,0,0,0.0695512239283249,Low,
61,3663,1,4,7,0,16,0.0,250,3,0,0,330,0,0,2999.06,2025-01-05,611,0,0,0,0,0.11105752390657996,Low,
4,3664,0,6,6,6,9,1.6,140,0,0,2,60,1,5,1032.19,2024-06-10,0,0,0,0,0,0.1007107584234383,Low,
129,3665,1,7,19,0,17,0.0,12,4,1,2,480,1,4,1124.4,2024-10-27,33,1,0,1,0,0.20748732805589856,Low,
56,3666,1,7,11,0,19,0.0,10,3,3,2,60,0,5,2483.06,2025-05-07,20,0,1,0,1,0.06745158354515987,Low,
370,3667,1,8,9,0,17,0.0,10,1,1,1,60,0,1,1045.98,2024-02-13,23,0,1,0,1,0.05935745545372506,Low,
481,3670,0,4,11,8,7,1.34,89,4,1,1,480,2,0,598.34,2024-09-17,0,0,0,0,0,0.10565461260383538,Low,
12,3671,0,6,8,6,3,1.1,89,2,1,2,0,0,2,128.59,2025-05-01,0,0,0,0,0,0.10046547101502336,Low,
373,3672,0,2,2,9,4,2.06,390,0,0,1,-330,0,5,4164.57,2025-06-20,0,0,0,0,0,0.07264519416552712,Low,
319,3673,1,9,8,0,20,0.0,45,3,0,0,330,1,4,1992.88,2024-06-12,121,0,0,0,0,0.05140881666282266,Low,
363,3674,0,10,4,9,7,2.46,36,3,2,1,60,2,5,1467.58,2025-02-08,0,0,0,0,0,0.08546974720810702,Low,
195,3675,1,11,9,0,14,0.0,88,2,2,0,0,1,4,2055.16,2025-04-05,190,0,0,0,0,0.054423929116435704,Low,
114,3676,0,3,6,4,7,0.92,157,3,2,2,60,1,4,1934.11,2024-03-23,0,0,0,0,0,0.06899024189722161,Low,
205,3677,1,8,13,0,14,0.0,248,3,3,0,480,1,2,115.57,2024-01-21,674,0,0,0,0,0.0793312279818725,Low,
