user_id,session_id,device_type,click_events,scroll_events,touch_events,keyboard_events,device_motion,time_on_page,screen_size,browser_info,language,timezone_offset,device_orientation,geolocation_city,transaction_amount,transaction_date,mouse_movement,label,obvious_anomaly_flag,true_label,predicted_label,anomaly_score,risk_level,risk_reason
197,3549,1,8,8,0,7,0.0,106,2,0,0,330,0,4,2044.79,2025-02-21 17:00:00,251,0,0,0,0,0.05761356733980111,Low,
63,3550,1,5,16,0,17,0.0,10,3,2,0,-330,2,3,2833.97,2024-01-26 22:00:00,29,0,1,0,1,0.09562388813949649,Low,
165,3551,1,10,14,0,10,0.0,74,3,0,1,60,0,0,442.55,2025-01-17 11:00:00,174,0,0,0,0,0.048715496462978194,Low,
132,3552,1,8,16,0,15,0.0,25,3,0,2,0,2,0,1361.97,2024-05-17 20:00:00,63,0,0,0,0,0.05651371212489659,Low,
100,3553,0,7,4,5,6,2.13,50,2,1,0,330,1,5,1225.23,2024-03-11 07:00:00,0,0,0,0,0,0.0826501829019532,Low,
353,3554,0,5,3,9,3,1.8,90,4,1,1,480,1,0,416.4,2024-10-04 20:00:00,0,0,0,0,0,0.0875215756094986,Low,
410,3555,0,5,10,6,6,1.47,26,1,3,0,480,0,0,60.31,2025-06-22 06:00:00,0,0,0,0,0,0.06016847185050287,Low,
71,3556,1,7,11,0,21,0.0,10,3,3,1,0,1,5,3477.87,2024-03-26 19:00:00,26,0,1,0,1,0.0823889146149869,Low,
89,3559,0,3,7,8,5,1.62,10,0,0,1,330,1,1,1264.33,2024-10-22 09:00:00,0,0,1,0,1,0.275955578386436,Low,
257,3560,1,9,13,0,15,0.0,10,0,1,2,60,0,2,908.61,2025-01-19 19:00:00,36,0,1,0,1,0.07797890331730616,Low,
335,3561,1,5,6,0,13,0.0,10,2,3,0,480,0,1,2998.81,2024-08-11 13:00:00,24,0,1,0,1,0.06425175274085991,Low,
231,3562,0,3,7,6,2,0.59,10,1,2,0,0,2,5,1904.79,2025-03-19 23:00:00,0,0,1,0,1,0.11087236534773309,Low,
369,3563,0,4,8,7,3,1.5,24,3,0,2,-330,0,1,287.57,2024-11-30 07:00:00,0,0,0,0,0,0.08434738263411028,Low,
265,3564,1,6,14,0,17,0.0,22,2,1,0,0,2,2,1031.41,2024-02-13 05:00:00,66,0,0,0,0,0.051086452529555994,Low,
239,3565,1,11,16,0,13,0.0,389,4,1,1,0,0,0,1536.26,2025-05-23 12:00:00,979,0,0,0,0,0.3452321408120413,Medium,No touch events on Mobile
472,3566,1,10,13,0,17,0.0,32,1,2,2,-330,2,4,9819.228025162833,2024-08-23 02:00:00,94,1,1,1,1,0.9759489735082325,High,Large transaction at odd hour; No touch events on Mobile
380,3567,0,10,3,5,6,1.58,12,4,0,0,60,1,5,1404.15,2025-04-08 10:00:00,0,0,0,0,0,0.07014673901723148,Low,
199,3568,1,10,15,0,11,0.0,70,4,2,0,0,1,2,980.05,2025-04-10 15:00:00,200,0,0,0,0,0.04606656792875853,Low,
85,3570,0,9,8,12,2,1.38,175,0,3,2,0,2,5,8.09,2025-04-12 10:00:00,0,0,0,0,0,0.07958732749351202,Low,
316,3571,1,8,14,0,17,0.0,102,3,0,2,0,2,0,647.06,2024-05-21 22:00:00,253,0,0,0,0,0.05314145303142428,Low,
56,3572,1,5,13,0,13,0.0,31,2,0,1,330,0,4,1346.98,2024-03-11 02:00:00,81,0,0,0,0,0.05824942479780217,Low,
193,3573,1,10,13,0,16,0.0,10,4,2,1,480,1,5,15168.697605156163,2024-01-06 02:00:00,186,1,1,1,1,0.9921383746115164,High,Large transaction at odd hour; Unusual time on page; Extremely large transaction
251,3574,0,4,5,6,8,0.9,112,4,3,1,330,0,2,24.72,2024-03-14 21:00:00,0,0,0,0,0,0.08150753790507448,Low,
10,3575,1,5,14,0,14,0.0,117,2,2,0,0,2,3,38.55,2024-03-10 11:00:00,261,0,0,0,0,0.05788681472251496,Low,
44,3576,0,5,7,7,3,1.78,98,1,3,2,0,2,5,4381.93,2024-03-16 22:00:00,0,0,0,0,0,0.09650790849577402,Low,
278,3577,0,6,4,7,3,1.77,184,2,2,1,-330,2,1,392.92,2024-03-21 01:00:00,0,0,0,0,0,0.08405910830157941,Low,
191,3578,0,5,5,9,4,1.61,183,2,2,0,-330,1,4,2122.89,2025-05-01 13:00:00,0,0,0,0,0,0.07740445433135053,Low,
275,3579,0,6,4,12,8,2.04,77,3,3,1,330,0,5,1431.41,2025-06-10 19:00:00,0,0,0,0,0,0.052584774503849595,Low,
355,3581,0,4,5,12,11,0.91,50,0,0,2,0,1,4,1917.04,2025-04-23 02:00:00,0,0,0,0,0,0.07687833015242981,Low,
210,3582,0,5,3,7,4,0.72,92,4,0,0,-330,0,2,42.29,2025-02-18 02:00:00,0,0,0,0,0,0.08438515838741426,Low,
126,3583,0,5,5,6,3,2.26,153,0,1,1,-330,2,5,285.54,2025-03-12 13:00:00,0,0,0,0,0,0.08637339079906145,Low,
313,3584,1,9,12,0,7,0.0,10,1,1,2,60,2,5,1492.49,2024-01-30 05:00:00,22,0,1,0,1,0.10701391867952008,Low,
192,3585,1,7,10,0,26,0.0,434,4,0,1,60,0,5,140.93,2024-01-12 19:00:00,1052,0,0,0,0,0.2078428047800693,Low,
354,3586,1,10,4,0,12,0.0,18,0,0,0,0,1,2,2171.41,2024-07-27 18:00:00,52,0,0,0,0,0.04614691154687823,Low,
462,3587,1,5,9,0,14,0.0,57,1,3,2,-330,2,2,5977.4,2024-05-06 06:00:00,121,0,0,0,0,0.25945951728612754,Low,
426,3588,1,7,19,0,14,0.0,185,3,1,2,330,1,4,1070.65,2025-05-29 04:00:00,448,0,0,0,0,0.2476697017408687,Low,
361,3589,0,7,5,8,6,1.02,22,1,0,0,480,1,3,719.37,2024-06-24 03:00:00,0,0,0,0,0,0.07856133712700697,Low,
165,3590,1,8,11,0,12,0.0,58,0,0,0,330,0,4,95.6,2024-08-26 04:00:00,151,0,0,0,0,0.06589643945008034,Low,
63,3592,1,10,9,0,15,0.0,12,2,1,0,0,0,2,343.18,2024-04-20 10:00:00,30,0,0,0,0,0.06657335598792845,Low,
401,3593,0,4,5,7,6,0.94,45,4,1,1,480,0,5,7025.38,2024-02-19 17:00:00,0,0,0,0,1,0.5528396912024545,Medium,Some features are moderately unusual
360,3594,1,9,13,0,14,0.0,17,3,2,1,330,1,4,393.11,2024-11-25 20:00:00,30,0,0,0,0,0.0564064605930168,Low,
394,3595,1,15,11,0,17,0.0,40,0,3,2,330,2,3,139.97,2025-06-18 13:00:00,95,0,0,0,0,0.05577992155523904,Low,
114,3596,1,6,12,0,16,0.0,42,3,2,0,480,0,1,3780.39,2025-05-12 08:00:00,106,0,0,0,0,0.06319597835026107,Low,
54,3597,1,5,10,0,8,0.0,448,1,3,2,60,1,4,1425.94,2024-05-26 18:00:00,1149,0,0,0,0,0.12052443913131623,Low,
28,3598,1,3,12,0,14,0.0,473,0,0,2,330,0,3,134.99,2024-05-08 20:00:00,1167,0,0,0,0,0.10534749752616854,Low,
0,3599,0,8,5,12,7,1.46,10,2,3,1,0,0,2,1114.47,2024-12-25 00:00:00,0,0,1,0,1,0.13244858675257906,Low,
396,3600,0,6,4,9,2,1.26,116,2,0,0,330,1,2,1536.84,2024-10-19 23:00:00,0,0,0,0,0,0.07277703141233634,Low,
164,3601,1,5,13,0,13,0.0,10,2,1,0,-330,1,5,1034.23,2024-06-16 22:00:00,30,0,1,0,1,0.05695900167280923,Low,
271,3603,1,11,12,0,12,0.0,10,2,3,1,330,0,1,1725.46,2025-02-08 01:00:00,23,0,1,0,1,0.06273431234083765,Low,
32,3604,1,9,11,0,10,0.0,10,4,0,0,330,0,5,14765.038371596214,2024-10-18 05:00:00,32,1,1,1,1,0.9454807789438704,High,Unusual time on page; Extremely large transaction; No touch events on Mobile
102,3605,0,4,5,7,7,2.03,302,3,3,2,330,0,1,44.22,2024-10-28 08:00:00,0,0,0,0,0,0.06515717523479737,Low,
463,3606,1,3,14,0,13,0.0,254,0,3,0,0,0,3,4799.23,2024-01-16 23:00:00,585,0,0,0,0,0.09817678801177973,Low,
223,3607,1,7,15,0,23,0.0,19,2,0,0,330,0,2,1612.31,2025-06-12 14:00:00,48,0,0,0,0,0.05000765206567725,Low,
381,3608,0,5,6,7,8,2.05,15,4,1,0,0,2,0,281.53,2025-02-14 18:00:00,0,0,0,0,0,0.09106060587677611,Low,
344,3609,1,7,9,0,18,0.0,24,2,0,0,0,0,5,18.24,2024-08-19 10:00:00,65,0,0,0,0,0.06966704185799147,Low,
227,3610,1,13,13,0,19,0.0,65,2,3,2,330,2,1,370.87,2024-11-13 12:00:00,160,0,0,0,0,0.054498677593644906,Low,
216,3611,1,5,16,0,13,0.0,75,1,1,1,330,2,5,827.71,2024-03-14 03:00:00,206,0,0,0,0,0.045960540696911405,Low,
49,3612,0,4,3,10,4,1.16,22,0,1,2,330,2,2,5331.66,2025-03-25 06:00:00,0,0,0,0,0,0.41614418655495394,Medium,Some features are moderately unusual
102,3614,0,6,4,8,6,0.95,127,3,2,2,330,2,5,1917.17,2025-02-06 12:00:00,0,0,0,0,0,0.08403885056951818,Low,
113,3615,0,5,4,8,4,1.53,33,1,3,0,0,0,5,502.65,2024-10-18 01:00:00,0,0,0,0,0,0.06456938808514018,Low,
142,3616,1,14,13,0,17,0.0,229,1,3,0,0,1,0,2675.44,2024-03-25 13:00:00,555,0,0,0,0,0.06831354485375978,Low,
238,3617,0,4,9,9,9,1.27,96,3,2,0,330,0,2,1780.34,2025-03-08 04:00:00,0,0,0,0,0,0.0694388125275419,Low,
20,3618,0,2,8,6,8,1.67,51,2,3,1,0,0,3,1088.6,2024-03-13 14:00:00,0,0,0,0,0,0.0741365887621543,Low,
375,3619,0,7,2,9,2,0.08,140,2,2,2,-330,2,2,104.99,2024-05-11 22:00:00,0,0,0,0,0,0.05563104276569298,Low,
226,3620,1,7,11,0,11,0.0,153,0,1,1,60,2,4,1364.45,2024-06-06 06:00:00,391,0,0,0,0,0.0533494483184766,Low,
444,3621,0,0,4,7,6,2.42,30,2,1,2,480,1,0,191.89,2024-04-02 07:00:00,0,0,0,0,0,0.4615265445120762,Medium,No click events
48,3622,1,6,10,0,13,0.0,37,1,1,1,60,2,5,2787.91,2025-01-18 13:00:00,80,0,0,0,0,0.06361747701737316,Low,
427,3623,1,7,15,0,16,0.0,247,1,3,1,60,0,0,268.56,2024-02-13 10:00:00,594,0,0,0,0,0.06414747095558632,Low,
400,3625,0,5,7,11,6,1.77,16,1,1,1,480,0,5,472.09,2024-06-27 08:00:00,0,0,0,0,0,0.1494269610359687,Low,
336,3626,1,8,14,0,20,0.0,10,3,2,0,330,0,2,580.76,2024-01-02 03:00:00,23,0,1,0,1,0.06980155645563943,Low,
312,3627,0,5,7,8,7,1.31,54,2,1,0,60,2,2,2225.78,2024-03-14 03:00:00,0,0,0,0,0,0.08423444557481,Low,
326,3628,1,7,12,0,13,0.0,145,2,1,0,330,1,5,865.44,2025-03-13 19:00:00,361,0,0,0,0,0.04955293998838683,Low,
284,3629,0,1,5,13,4,3.05,132,2,1,0,330,0,0,2874.49,2024-02-24 02:00:00,0,0,1,0,1,0.2756994652765568,Low,
170,3630,0,3,9,8,5,0.95,226,2,3,2,-330,1,2,676.16,2024-03-24 12:00:00,0,0,0,0,0,0.05508512625234691,Low,
260,3631,0,8,4,9,9,0.97,68,0,3,2,0,1,0,448.9,2024-01-14 10:00:00,0,0,0,0,0,0.07304953923553904,Low,
120,3632,1,11,4,0,18,0.0,10,0,1,0,480,0,5,3376.45,2025-05-13 00:00:00,35,0,1,0,1,0.18223343837410877,Low,
123,3633,1,10,16,0,14,0.0,79,1,0,0,480,0,0,2617.78,2025-03-29 10:00:00,201,0,0,0,0,0.05032099815550814,Low,
18,3634,0,8,3,6,4,1.26,135,1,1,2,480,1,3,1895.05,2024-06-12 20:00:00,0,0,0,0,0,0.0930272137836129,Low,
140,3636,1,9,11,0,14,0.0,10,3,1,1,0,0,0,257.73,2024-07-21 09:00:00,18,0,1,0,1,0.07186539254077232,Low,
39,3637,0,2,6,5,6,1.63,17,4,1,1,480,1,2,401.92,2025-06-18 22:00:00,0,0,0,0,0,0.08016850739214616,Low,
169,3638,0,4,8,1,2,1.86,10,1,0,1,60,1,2,4504.23,2024-11-09 10:00:00,0,0,1,0,1,0.18653055176615324,Low,
133,3639,1,6,14,0,18,0.0,81,2,0,0,480,2,2,717.09,2024-04-16 18:00:00,169,0,0,0,0,0.05801197608995725,Low,
342,3640,1,8,12,0,15,0.0,196,1,1,0,-330,1,2,1637.82,2024-03-07 02:00:00,457,0,0,0,0,0.06308579214141603,Low,
382,3641,1,9,5,0,13,0.0,99,1,2,0,330,0,0,559.89,2024-08-31 07:00:00,223,0,0,0,0,0.05035131966147999,Low,
490,3642,0,6,5,5,6,0.92,361,0,3,1,330,0,5,668.34,2024-02-11 13:00:00,0,0,0,0,0,0.05211723627786366,Low,
283,3643,1,7,12,0,9,0.0,10,2,0,1,-330,0,0,566.97,2024-05-30 13:00:00,29,0,1,0,1,0.11487768376865269,Low,
307,3644,1,10,16,0,20,0.0,209,3,1,0,0,1,4,530.07,2025-05-01 09:00:00,533,0,0,0,0,0.06759574223432135,Low,
390,3645,1,6,16,0,10,0.0,151,3,3,0,0,0,4,4809.75,2024-01-09 00:00:00,368,0,0,0,0,0.04566370774282683,Low,
301,3647,0,3,4,9,1,0.14,33,3,0,2,480,2,1,3072.78,2024-05-24 18:00:00,0,0,0,0,0,0.06930806116617823,Low,
48,3648,1,11,10,0,9,0.0,326,1,2,0,480,0,4,2011.04,2025-06-17 12:00:00,851,0,0,0,0,0.15995677611995937,Low,
499,3649,1,7,17,0,16,0.0,30,3,3,2,60,0,2,1245.23,2024-08-24 22:00:00,84,0,0,0,0,0.08789942480686128,Low,
254,3650,0,2,9,16,5,1.36,198,3,3,1,330,1,1,3951.42,2025-05-03 23:00:00,0,0,0,0,0,0.07104851140129186,Low,
100,3651,0,7,9,11,8,0.95,191,3,2,0,480,0,4,2297.83,2024-04-12 05:00:00,0,0,0,0,0,0.08285397373154893,Low,
268,3652,0,4,7,11,5,1.64,127,0,3,1,-330,2,2,2941.71,2025-02-17 18:00:00,0,0,0,0,0,0.05565561216847202,Low,
53,3653,1,0,13,0,15,0.0,74,2,0,1,0,1,1,2082.34,2024-06-20 04:00:00,177,1,0,1,1,0.854805851818103,High,No click events; No touch events on Mobile
212,3654,1,8,10,0,16,0.0,11,0,3,0,480,1,4,3684.43,2025-03-20 23:00:00,25,0,0,0,0,0.05637412514099137,Low,
261,3655,0,5,5,6,4,1.04,68,2,2,2,0,1,2,1356.93,2025-05-01 04:00:00,0,0,0,0,0,0.07284545773512847,Low,
482,3656,1,9,7,0,18,0.0,39,0,0,2,330,0,3,1277.05,2024-07-04 20:00:00,89,0,0,0,0,0.07353215227419584,Low,
299,3658,0,8,7,14,3,1.09,141,2,3,1,60,0,3,1155.83,2024-06-16 08:00:00,0,0,0,0,0,0.06131842615798974,Low,
202,3659,0,6,11,10,6,2.27,127,3,3,1,0,1,0,2267.06,2024-03-19 08:00:00,0,0,0,0,0,0.07262474163450823,Low,
361,3660,1,6,13,0,17,0.0,217,4,1,1,0,2,0,140.91,2024-11-26 02:00:00,552,0,0,0,0,0.06740660449966196,Low,
272,3661,0,2,2,10,7,1.03,10,3,0,0,480,2,1,2480.51,2024-05-09 06:00:00,0,0,1,0,1,0.13870270059137607,Low,
189,3662,0,3,9,8,4,1.53,149,4,3,2,480,2,2,640.95,2024-11-28 12:00:00,0,0,0,0,0,0.0695512239283249,Low,
61,3663,1,4,7,0,16,0.0,250,3,0,0,330,0,0,2999.06,2024-07-02 22:00:00,609,0,0,0,0,0.11105752390657996,Low,
4,3664,0,6,6,6,9,1.6,140,0,0,2,60,1,5,1032.19,2024-07-16 10:00:00,0,0,0,0,0,0.1007107584234383,Low,
129,3665,1,7,19,0,17,0.0,12,4,1,2,480,1,4,1124.4,2024-07-21 14:00:00,27,0,0,0,0,0.25043925518383914,Low,
56,3666,1,7,11,0,19,0.0,10,3,3,2,60,0,5,2483.06,2025-04-10 13:00:00,21,0,1,0,1,0.06838656288806759,Low,
370,3667,1,8,9,0,17,0.0,10,1,1,1,60,0,1,1045.98,2024-06-28 00:00:00,22,0,1,0,1,0.059337085397707406,Low,
481,3670,0,4,11,8,7,1.34,89,4,1,1,480,2,0,598.34,2024-11-06 14:00:00,0,0,0,0,0,0.10565461260383538,Low,
12,3671,0,6,8,6,3,1.1,89,2,1,2,0,0,2,128.59,2025-04-09 22:00:00,0,0,0,0,0,0.10046547101502336,Low,
373,3672,0,2,2,9,4,2.06,390,0,0,1,-330,0,5,4164.57,2024-10-23 08:00:00,0,0,0,0,0,0.07264519416552712,Low,
319,3673,1,9,8,0,20,0.0,45,3,0,0,330,1,4,1992.88,2025-05-02 11:00:00,106,0,0,0,0,0.05068679862928007,Low,
363,3674,0,10,4,9,7,2.46,36,3,2,1,60,2,5,1467.58,2024-09-24 10:00:00,0,0,0,0,0,0.08546974720810702,Low,
195,3675,1,11,9,0,14,0.0,88,2,2,0,0,1,4,2055.16,2024-01-14 05:00:00,202,0,0,0,0,0.054423929116435704,Low,
114,3676,0,3,6,4,7,0.92,157,3,2,2,60,1,4,1934.11,2025-05-15 02:00:00,0,0,0,0,0,0.06899024189722161,Low,
205,3677,1,8,13,0,14,0.0,248,3,3,0,480,1,2,115.57,2025-06-12 08:00:00,601,0,0,0,0,0.07788678353742806,Low,
409,3678,1,4,8,0,13,0.0,146,2,0,0,330,1,3,179.59,2024-05-27 10:00:00,396,0,0,0,0,0.03803505297774082,Low,
82,3679,1,5,16,0,12,0.0,50,2,0,1,330,1,4,1220.52,2024-05-15 20:00:00,136,0,0,0,0,0.06570192615717323,Low,
253,3681,0,5,3,6,9,1.01,90,1,0,1,0,2,3,2021.57,2024-04-20 15:00:00,0,0,0,0,0,0.05873919464324797,Low,
119,3682,1,6,12,0,17,0.0,174,1,0,0,60,1,5,536.75,2025-04-04 12:00:00,411,0,0,0,0,0.06554212249842752,Low,
459,3683,0,5,10,5,5,1.64,60,2,0,2,0,0,1,3900.35,2024-04-22 02:00:00,0,0,0,0,0,0.06518065825466582,Low,
470,3684,1,14,8,0,11,0.0,21,4,1,2,480,2,4,285.89,2024-07-06 14:00:00,38,0,0,0,0,0.06522847581381946,Low,
169,3685,1,5,14,0,10,0.0,16,4,0,1,-330,1,2,2304.28,2024-01-07 07:00:00,34,0,0,0,0,0.0617859895203725,Low,
28,3686,1,9,11,0,9,0.0,10,4,3,2,480,0,5,230.92,2024-11-25 09:00:00,23,0,1,0,1,0.21023535485427536,Low,
306,3687,0,1,21,9,7,1.54,114,0,3,1,60,1,2,386.39,2024-04-02 20:00:00,0,0,0,0,0,0.10057292320307018,Low,
25,3688,0,5,7,4,7,1.47,10,1,1,2,-330,0,4,819.58,2024-06-02 20:00:00,0,0,1,0,1,0.23891046235347782,Low,
195,3689,1,7,11,0,14,0.0,25,4,1,2,-330,1,0,998.06,2025-03-14 00:00:00,82,0,0,0,0,0.0685718084367244,Low,
369,3690,1,10,8,0,12,0.0,31,4,1,1,-330,2,0,496.39,2024-06-12 16:00:00,73,0,0,0,0,0.04793145419116698,Low,
444,3692,1,6,11,0,10,0.0,73,4,0,0,480,0,3,322.33,2024-06-11 17:00:00,164,0,0,0,0,0.05104898115880215,Low,
331,3693,0,31,8,30,4,4.82,45,2,1,1,60,2,4,5212.95,2024-02-03 09:00:00,1719,1,1,1,1,1.0,High,Very high click events; Extreme mouse movement
23,3694,1,5,8,0,19,0.0,101,3,1,1,-330,2,3,3069.27,2024-10-30 01:00:00,288,0,0,0,0,0.07255431254398498,Low,
359,3695,0,9,7,11,5,0.92,10,0,0,2,0,1,5,1393.04,2024-05-15 13:00:00,0,0,1,0,1,0.3085006073213225,Low,
375,3696,0,7,6,4,9,0.63,11,3,2,0,-330,1,4,2130.33,2025-03-28 07:00:00,0,0,0,0,0,0.06540316496732941,Low,
242,3697,1,9,11,0,18,0.0,62,1,0,1,480,2,3,808.06,2024-05-12 21:00:00,155,0,0,0,0,0.05830192348469411,Low,
72,3698,1,9,12,0,15,0.0,36,3,1,2,0,1,1,1926.12,2025-05-01 14:00:00,94,0,0,0,0,0.06656412684927047,Low,
361,3699,0,8,5,11,3,1.26,31,0,3,1,60,2,5,478.27,2024-08-17 18:00:00,0,0,0,0,0,0.05895496703828127,Low,
406,3700,0,7,6,6,7,0.7,10,4,1,0,60,1,2,258.68,2024-01-29 08:00:00,0,0,1,0,1,0.08115306697431218,Low,
207,3701,1,7,16,0,25,0.0,203,4,2,2,480,1,0,1983.46,2024-06-13 01:00:00,532,0,0,0,0,0.09745765034604485,Low,
184,3703,1,5,12,0,14,0.0,105,2,0,2,-330,1,0,3017.32,2024-12-28 06:00:00,248,0,0,0,0,0.06377722335193599,Low,
245,3704,1,6,15,0,10,0.0,11,2,3,1,60,1,1,383.84,2024-03-23 20:00:00,34,0,0,0,0,0.08674621409480121,Low,
69,3705,1,10,12,0,16,0.0,10,0,2,0,330,1,2,2170.5,2025-02-03 22:00:00,27,0,1,0,1,0.05996689252375935,Low,
307,3706,1,9,14,0,18,0.0,331,4,2,1,-330,1,0,1421.64,2024-07-28 13:00:00,810,0,0,0,0,0.3138664640034363,Low,
232,3707,1,8,7,0,18,0.0,102,3,2,1,0,0,1,3834.26,2024-03-09 18:00:00,257,0,0,0,0,0.0491266416038534,Low,
487,3708,0,1,6,8,7,1.43,48,3,1,0,480,1,0,5454.35,2024-01-05 23:00:00,0,0,0,0,0,0.3083792916647176,Low,
48,3709,1,10,12,0,9,0.0,108,0,2,1,480,1,5,1564.68,2024-12-12 03:00:00,268,0,0,0,0,0.049664399843153156,Low,
116,3710,1,7,12,0,18,0.0,127,2,1,2,0,2,0,1576.12,2025-03-12 13:00:00,310,0,0,0,0,0.05904357669616423,Low,
233,3711,1,3,19,0,16,0.0,136,3,0,1,-330,1,4,2547.95,2024-03-21 22:00:00,362,0,0,0,0,0.0873290751686532,Low,
142,3712,0,7,7,6,5,2.0,58,1,1,0,0,0,1,4248.19,2024-08-01 23:00:00,0,0,0,0,0,0.1045821933077025,Low,
432,3714,0,38,12,5,7,2.9,50,0,1,0,0,0,5,8803.731825034016,2024-10-01 03:00:00,1018,1,1,1,1,0.9999581589958159,High,Large transaction at odd hour; Very high click events
382,3715,1,8,11,0,25,0.0,10,1,2,2,330,1,5,552.07,2024-05-08 15:00:00,24,0,1,0,1,0.0669386412290644,Low,
261,3716,1,40,7,0,12,0.0,235,1,0,2,0,2,2,681.69,2024-10-29 17:00:00,1948,1,1,1,1,0.9972897865671045,High,Very high click events; Extreme mouse movement; No touch events on Mobile
137,3717,0,6,6,13,11,2.31,83,2,2,1,480,0,2,132.86,2025-06-04 13:00:00,0,0,0,0,0,0.28392499321423226,Low,
335,3718,1,34,16,0,12,0.0,20,4,2,1,60,0,0,8330.865672391836,2024-07-01 01:00:00,1526,1,1,1,1,0.998,High,Large transaction at odd hour; Very high click events; Extreme mouse movement
107,3719,1,4,11,0,18,0.0,226,0,3,2,-330,0,4,450.62,2024-12-28 16:00:00,573,0,0,0,0,0.04806435890702756,Low,
464,3720,1,4,14,0,12,0.0,221,4,2,2,60,1,1,1966.46,2025-02-21 13:00:00,589,0,0,0,0,0.06681905392807538,Low,
418,3721,1,10,11,0,16,0.0,407,3,2,1,0,0,2,480.18,2024-02-15 07:00:00,1046,0,0,0,0,0.09100572390790368,Low,
183,3722,1,12,12,0,12,0.0,186,3,0,1,0,0,3,969.86,2025-01-31 11:00:00,497,0,0,0,0,0.066557235002935,Low,
1,3723,0,5,5,11,10,1.12,550,0,3,1,330,0,3,5711.44,2025-04-27 03:00:00,0,0,0,0,0,0.34085352850838085,Medium,Some features are moderately unusual
291,3725,0,7,4,6,2,1.27,25,2,3,2,480,0,1,1580.4,2025-04-29 06:00:00,0,0,0,0,0,0.05383494262092157,Low,
29,3726,1,10,9,0,13,0.0,166,3,3,2,-330,0,4,536.92,2024-02-14 03:00:00,385,0,0,0,0,0.04818193781910825,Low,
12,3727,0,6,8,10,2,1.03,155,3,3,1,0,2,3,1537.52,2025-03-27 22:00:00,0,0,0,0,0,0.06867431473879568,Low,
484,3728,1,10,8,0,10,0.0,23,4,1,1,480,1,3,410.8,2024-09-19 03:00:00,62,0,0,0,0,0.05563373217240585,Low,
362,3729,1,5,14,0,22,0.0,10,3,3,0,60,2,0,334.65,2024-11-22 16:00:00,20,0,1,0,1,0.06376959821112081,Low,
23,3730,0,4,6,6,5,0.96,349,2,1,1,-330,1,3,739.48,2024-07-17 13:00:00,0,0,0,0,0,0.10279056398215224,Low,
31,3731,0,8,7,7,4,2.1,31,3,3,2,-330,1,0,234.41,2025-01-28 21:00:00,0,0,0,0,0,0.10330271929016402,Low,
173,3732,1,7,9,0,13,0.0,184,3,2,2,330,0,4,776.02,2024-03-11 03:00:00,465,0,0,0,0,0.06985121340784411,Low,
93,3733,1,6,15,0,10,0.0,10,1,3,0,480,1,1,2954.67,2025-06-06 21:00:00,27,0,1,0,1,0.0644833033831728,Low,
57,3734,0,2,6,10,5,1.89,10,2,0,1,-330,2,3,918.59,2025-03-31 20:00:00,0,0,1,0,1,0.1712779906017973,Low,
419,3736,0,6,10,8,7,1.4,56,3,1,2,60,2,3,304.64,2024-11-10 04:00:00,0,0,0,0,0,0.09976314296219745,Low,
458,3737,0,4,10,10,6,0.27,24,2,2,1,60,2,3,469.39,2024-09-18 18:00:00,0,0,0,0,0,0.05473245453488247,Low,
299,3738,1,10,15,0,21,0.0,105,2,2,0,0,0,1,850.36,2025-06-28 22:00:00,262,0,0,0,0,0.04507577146153659,Low,
370,3739,1,4,9,0,14,0.0,75,3,1,1,0,2,5,1067.22,2024-03-02 12:00:00,191,0,0,0,0,0.045693873585074936,Low,
65,3740,1,43,4,0,17,0.0,10,3,3,2,60,0,1,1653.03,2025-03-22 19:00:00,1767,1,1,1,1,0.9916760887772195,High,Very high click events; Extreme mouse movement; Unusual time on page
187,3741,1,11,2,0,12,0.0,15,2,3,2,480,2,3,2918.82,2024-01-07 02:00:00,42,0,0,0,0,0.05178143712127633,Low,
268,3742,0,2,8,10,6,0.28,44,4,3,1,480,1,0,356.64,2024-08-24 02:00:00,0,0,0,0,0,0.056539286970355596,Low,
186,3743,1,5,9,0,14,0.0,18,4,1,1,60,1,2,2195.91,2024-07-26 22:00:00,57,0,0,0,0,0.05569254059825744,Low,
460,3744,1,7,7,0,24,0.0,141,2,3,1,60,0,1,1603.43,2024-10-01 22:00:00,353,0,0,0,0,0.05104551009399226,Low,
438,3745,0,4,9,8,7,1.35,48,2,0,0,0,1,2,731.57,2025-02-26 17:00:00,0,0,0,0,0,0.07576803297752066,Low,
434,3747,1,6,11,0,12,0.0,10,4,3,0,60,2,2,285.55,2025-02-10 04:00:00,18,0,1,0,1,0.07267360332725602,Low,
410,3748,1,5,15,0,11,0.0,59,4,0,0,0,0,0,2113.18,2025-02-17 08:00:00,140,0,0,0,0,0.046595902378197766,Low,
173,3749,0,4,3,11,6,1.75,10,1,2,2,0,0,2,380.29,2024-07-21 09:00:00,0,0,1,0,1,0.06398196502784889,Low,
55,3750,0,5,6,8,8,0.85,12,4,1,1,0,2,0,1016.7,2025-06-27 13:00:00,0,0,0,0,0,0.09595461003320695,Low,
251,3751,0,3,7,10,2,1.39,24,4,3,0,330,0,5,840.3,2024-12-24 22:00:00,0,0,0,0,0,0.07130914416094196,Low,
228,3752,1,1,15,0,10,0.0,176,0,2,1,480,2,0,1883.7,2025-03-13 09:00:00,475,0,0,0,0,0.06860203807183662,Low,
